步骘(BuZhi),郭嘉、凌统、孙尚香
test,bbb
曹昂(CaoAng),邓艾
曹纯(CaoChun),韩浩&史焕
曹叡(CaoRui),甘夫人、司马懿、张昭&张纮、诸葛瑾
曹植(CaoZhi),夏侯惇
岑昏(CenHun),刘表、吕蒙、张郃
陈宫(ChenGong),沮授
大乔(DaQiao),陆逊、张春华
邓艾(DengAi),曹昂、伏皇后、关平、郭嘉、陆逊、司马朗、司马懿、乐进、张角、诸葛瑾
董卓(DongZhuo),孟获、孙策、孙坚、王异
伏皇后(FuHuanghou),邓艾
甘夫人(GanFuren),曹叡、沮授、满宠
甘宁(GanNing),黄月英、沮授、陆逊、蹋顿
顾雍(GuYong),陆逊、张春华
关平(GuanPing),邓艾、陆逊、张春华、张松
关兴张苞(GuanXingzhangbao),沮授、陆逊、蹋顿、魏延、张春华、张松
关羽(GuanYu),陆逊、孙策、张春华
华雄(HuaXiong),王异
华佗(HuaTuo),刘表（主公）、陆逊、张春华、钟会（主公）、钟繇、诸葛瑾
韩浩史涣(HanHaoshihuan),曹纯、王基
黄盖(HuangGe),沮授、蹋顿、王异、魏延、张松
黄月英(HuangYueying),甘宁、沮授、蹋顿、卧龙诸葛亮、张松
黄忠(HuangZhong),蹋顿、张星彩
郭嘉(GuoJia),步骘、邓艾
沮授(JuShou),陈宫、甘夫人、甘宁、关兴&张苞、黄盖、黄月英、王基、卧龙诸葛亮、颜良&文丑、张松、张星彩、钟繇
廖化(LiaoHua),王朗
凌统(LingTong),步骘
刘备(LiuBei),陆逊、张春华、张昭&张纮
刘表(LiuBiao),岑昏、华佗（主公）、张郃
刘谌(LiuChen),陆逊（主公）、张春华（主公）
刘协(LiuXie),张昭&张纮
陆逊(LuXun),大乔、邓艾、甘宁、顾雍、关平、关兴&张苞、关羽、华佗、刘备、刘谌（主公）、夏侯惇、卧龙诸葛亮、赵云、钟繇
吕蒙(LuMeng),岑昏
满宠(ManChong),甘夫人
孟获(MengHuo),董卓
司马朗(SimaLang),邓艾
司马懿(SimaYi),曹叡、邓艾
孙策(SunCe),董卓、关羽、颜良&文丑
孙坚(SunJian),董卓
孙尚香(SunShangxiang),步骘、钟繇
蹋顿(TaDun),甘宁、关兴&张苞、黄盖、黄月英、黄忠、张飞、张星彩
太史慈(TaishiCi),张星彩
王基(WangJi),韩浩&史涣、沮授
王朗(WangLang),（主公单禁）、廖化
王异(WangYi),董卓、华雄、黄盖
魏延(WeiYan),关兴&张苞、黄盖
卧龙诸葛亮(WoLongzhugeliang),黄月英、沮授、陆逊、张春华
吴国太(WuGuotai),张春华、钟会（主公）
夏侯霸(XiahouBa),张春华
夏侯惇(XiahouDun),曹植、陆逊、张春华、张昭&张纮
小乔(XiaoQiao),张春华
颜良文丑(YanLiangwenchou),沮授、孙策、张春华、张松
乐进(LeJin),邓艾
张春华(ZhangChunhua),大乔、顾雍、华佗、关平、关兴&张苞、刘备、刘谌（主公）、卧龙诸葛亮、吴国太、夏侯霸、夏侯惇、小乔、颜良&文丑、张飞、钟繇、诸葛恪
张飞(ZhangFei),蹋顿、张春华
张郃(ZhangHe),岑昏、刘表
张角(ZhangJue),邓艾、赵云
张松(ZhangSong),关平、关兴&张苞、黄盖、黄月英、沮授、颜良&文丑、张星彩
张昭张纮(ZhangZhaozhanghong),曹叡、刘备、刘协、夏侯惇
张星彩(ZhangXingcai),黄忠、沮授、蹋顿、太史慈、张松
赵云(ZhaoYun),陆逊、张角、诸葛瑾
钟会(ZhongHui),华佗（主公）、吴国太（主公）
钟繇(ZhongYao),沮授、华佗、陆逊、孙尚香、张春华
诸葛恪(ZhugeKe),张春华
诸葛瑾(ZhugeJin),邓艾、华佗、赵云
